Timestamp(ms),Current(uA),D0-D7
57453,53777.102,11111111
57454,53871.484,11111111
57455,53608.414,11111111
57456,53643.906,11111111
57457,53570.820,11111111
57458,53607.734,11111111
57459,53797.172,11111111
57460,53532.906,11111111
57461,53752.688,11111111
57462,53839.316,11111111
57463,53752.000,11111111
57464,53621.523,11111111
57465,53506.820,11111111
57466,53830.094,11111111
57467,53786.246,11111111
57468,53626.574,11111111
57469,53606.754,11111111
57470,53398.789,11111111
57471,54046.727,11111111
57472,53651.316,11111111
57473,53874.000,11111111
57474,53815.898,11111111
57475,53489.805,11111111
57476,53826.141,11111111
57477,53594.324,11111111
57478,53685.160,11111111
57479,54159.953,11111111
57480,53883.445,11111111
57481,53671.602,11111111
57482,53557.109,11111111
57483,53820.633,11111111
57484,53893.477,11111111
57485,53393.559,11111111
57486,53475.234,11111111
57487,53550.637,11111111
57488,54003.512,11111111
57489,54013.891,11111111
57490,53755.520,11111111
57491,53753.348,11111111
57492,53708.422,11111111
57493,53651.055,11111111
57494,53718.688,11111111
57495,53551.934,11111111
57496,53941.320,11111111
57497,53906.234,11111111
57498,53946.605,11111111
57499,54002.965,11111111
57500,53614.461,11111111
57501,53515.281,11111111
57502,53626.531,11111111
57503,53479.813,11111111
57504,53672.012,11111111
57505,53723.680,11111111
57506,53669.391,11111111
57507,53565.965,11111111
57508,53647.480,11111111
57509,53572.008,11111111
57510,53368.223,11111111
57511,53765.594,11111111
57512,53625.910,11111111
57513,53922.359,11111111
57514,53934.617,11111111
57515,53581.438,11111111
57516,53651.703,11111111
57517,53925.266,11111111
57518,53851.719,11111111
57519,53878.938,11111111
57520,53805.422,11111111
57521,53913.875,11111111
57522,54004.617,11111111
57523,53705.535,11111111
57524,53567.910,11111111
57525,53518.348,11111111
57526,53617.293,11111111
57527,53655.840,11111111
57528,53554.680,11111111
57529,53505.648,11111111
57530,53591.758,11111111
57531,53970.402,11111111
57532,54054.453,11111111
57533,53797.383,11111111
57534,53603.484,11111111
57535,53678.191,11111111
57536,53609.566,11111111
57537,53740.199,11111111
57538,53784.617,11111111
57539,54062.691,11111111
57540,53818.727,11111111
57541,53715.273,11111111
57542,53820.316,11111111
57543,53732.094,11111111
57544,53759.914,11111111
57545,53545.309,11111111
57546,53785.102,11111111
57547,53709.000,11111111
57548,54011.949,11111111
57549,53778.473,11111111
57550,53482.504,11111111
57551,53516.824,11111111
57552,53461.133,11111111
57553,53513.250,11111111
57554,53635.906,11111111
57555,53661.340,11111111
57556,53983.145,11111111
57557,61670.219,11111111
57558,83186.734,11111111
57559,88980.898,11111111
57560,85732.805,11111111
57561,69130.086,11111111
57562,62856.891,11111111
57563,56915.844,11111111
57564,54489.938,11111111
57565,54130.363,11111111
57566,53643.641,11111111
57567,53521.324,11111111
57568,53538.430,11111111
57569,53444.848,11111111
57570,53653.836,11111111
57571,53556.688,11111111
57572,53418.527,11111111
57573,53421.969,11111111
57574,53623.801,11111111
57575,53652.652,11111111
57576,53759.148,11111111
57577,53517.676,11111111
57578,53349.145,11111111
57579,53421.914,11111111
57580,53659.359,11111111
57581,53752.465,11111111
57582,53903.348,11111111
57583,53984.910,11111111
57584,53731.078,11111111
57585,53580.238,11111111
57586,53451.566,11111111
57587,53430.363,11111111
57588,53348.559,11111111
57589,53491.215,11111111
57590,53471.320,11111111
57591,53842.879,11111111
57592,53601.715,11111111
57593,53476.348,11111111
57594,53270.383,11111111
57595,53493.617,11111111
57596,53800.027,11111111
57597,53495.602,11111111
57598,53464.445,11111111
57599,53744.234,11111111
57600,53690.148,11111111
57601,53615.121,11111111
57602,53669.941,11111111
57603,53434.578,11111111
57604,53360.461,11111111
57605,53456.184,11111111
57606,53354.313,11111111
57607,53514.832,11111111
57608,53865.438,11111111
57609,53767.809,11111111
57610,53456.660,11111111
57611,53635.070,11111111
57612,53554.168,11111111
57613,53484.227,11111111
57614,53453.688,11111111
57615,53396.348,11111111
57616,53434.406,11111111
57617,53660.809,11111111
57618,53503.113,11111111
57619,53603.762,11111111
57620,53693.844,11111111
57621,53684.609,11111111
57622,53604.723,11111111
57623,53497.992,11111111
57624,53277.035,11111111
57625,53729.434,11111111
57626,53520.477,11111111
57627,53524.742,11111111
57628,53465.055,11111111
57629,53728.020,11111111
57630,53499.211,11111111
57631,53580.301,11111111
57632,53577.949,11111111
57633,53716.859,11111111
57634,53912.617,11111111
57635,53623.449,11111111
57636,53593.098,11111111
57637,53585.234,11111111
57638,53538.313,11111111
57639,53475.418,11111111
57640,53507.074,11111111
57641,53840.359,11111111
57642,53858.914,11111111
57643,53725.102,11111111
57644,53646.992,11111111
57645,53486.461,11111111
57646,53368.012,11111111
57647,53780.465,11111111
57648,53721.211,11111111
57649,53618.961,11111111
57650,53685.145,11111111
57651,53839.324,11111111
57652,53790.449,11111111
57653,53605.227,11111111
57654,53497.473,11111111
57655,53326.301,11111111
57656,53247.824,11111111
57657,53324.570,11111111
57658,53344.809,11111111
57659,53721.367,11111111
57660,53433.824,11111111
57661,53363.676,11111111
57662,53339.418,11111111
57663,53628.051,11111111
57664,53614.738,11111111
57665,53372.008,11111111
57666,53468.535,11111111
57667,53348.383,11111111
57668,53690.301,11111111
57669,53304.855,11111111
57670,53328.465,11111111
57671,53503.652,11111111
57672,53459.543,11111111
57673,53592.781,11111111
57674,53172.285,11111111
57675,53191.707,11111111
57676,53318.355,11111111
57677,53836.828,11111111
57678,53784.727,11111111
57679,53399.164,11111111
57680,53473.063,11111111
57681,53374.988,11111111
57682,53476.203,11111111
57683,53424.109,11111111
57684,53426.742,11111111
57685,53803.121,11111111
57686,53627.051,11111111
57687,53294.422,11111111
57688,53375.559,11111111
57689,53374.766,11111111
57690,53677.430,11111111
57691,53685.512,11111111
57692,53698.973,11111111
57693,53488.078,11111111
57694,53406.602,11111111
57695,53425.117,11111111
57696,53224.711,11111111
57697,53458.508,11111111
57698,53385.750,11111111
57699,53394.738,11111111
57700,53520.816,11111111
57701,53440.844,11111111
57702,53952.980,11111111
57703,53900.898,11111111
57704,53536.855,11111111
57705,53494.582,11111111
57706,53600.137,11111111
57707,53487.910,11111111
57708,53467.230,11111111
57709,53634.648,11111111
57710,53725.785,11111111
57711,54036.949,11111111
57712,53697.168,11111111
57713,53485.691,11111111
57714,53558.906,11111111
57715,53637.031,11111111
57716,53518.246,11111111
57717,53499.328,11111111
57718,53562.934,11111111
57719,53637.242,11111111
57720,53650.785,11111111
57721,53761.004,11111111
57722,53572.656,11111111
57723,53393.074,11111111
57724,53455.094,11111111
57725,53512.773,11111111
57726,53709.074,11111111
57727,53735.016,11111111
57728,54068.512,11111111
57729,53813.059,11111111
57730,53471.578,11111111
57731,53684.195,11111111
57732,53607.559,11111111
57733,53454.832,11111111
57734,53412.543,11111111
57735,53378.602,11111111
57736,53785.820,11111111
57737,53844.359,11111111
57738,53752.031,11111111
57739,53637.961,11111111
57740,53611.430,11111111
57741,53588.082,11111111
57742,53367.086,11111111
57743,53293.559,11111111
57744,53493.414,11111111
57745,53902.172,11111111
57746,53424.402,11111111
57747,53282.156,11111111
57748,53248.570,11111111
57749,53394.348,11111111
57750,53764.414,11111111
57751,53592.547,11111111
57752,53563.508,11111111
57753,53655.629,11111111
57754,53819.340,11111111
57755,53666.707,11111111
57756,53530.250,11111111
57757,55802.953,11111111
57758,63406.594,11111111
57759,61689.148,11111111
57760,58449.633,11111111
57761,55481.180,11111111
57762,54446.711,11111111
57763,54130.742,11111111
57764,53750.566,11111111
57765,53869.090,11111111
57766,53616.723,11111111
57767,53627.402,11111111
57768,53610.363,11111111
57769,53659.953,11111111
57770,53670.809,11111111
57771,53826.664,11111111
57772,53924.773,11111111
57773,53675.988,11111111
57774,53690.641,11111111
57775,53734.969,11111111
57776,53569.367,11111111
57777,53591.926,11111111
57778,53622.250,11111111
57779,53729.988,11111111
57780,53940.590,11111111
57781,53839.059,11111111
57782,53833.988,11111111
57783,53766.676,11111111
57784,53510.820,11111111
57785,53625.668,11111111
57786,53810.660,11111111
57787,53764.215,11111111
57788,53973.727,11111111
57789,53838.867,11111111
57790,53827.926,11111111
57791,53814.898,11111111
57792,53588.555,11111111
57793,53515.145,11111111
57794,53636.840,11111111
57795,53819.738,11111111
57796,53751.598,11111111
57797,54032.516,11111111
57798,53633.020,11111111
57799,53632.531,11111111
57800,53773.293,11111111
57801,53706.859,11111111
57802,53552.656,11111111
57803,53587.758,11111111
57804,53561.723,11111111
57805,53987.055,11111111
57806,53803.242,11111111
57807,53773.957,11111111
57808,53413.582,11111111
57809,53727.438,11111111
57810,53665.805,11111111
57811,53738.691,11111111
57812,53604.453,11111111
57813,53545.496,11111111
57814,53840.352,11111111
57815,53697.285,11111111
57816,53632.688,11111111
57817,53595.313,11111111
57818,53889.750,11111111
57819,53894.676,11111111
57820,53847.855,11111111
57821,53691.180,11111111
57822,53982.656,11111111
57823,54033.449,11111111
57824,53700.480,11111111
57825,53554.805,11111111
57826,53787.938,11111111
57827,53442.656,11111111
57828,53495.434,11111111
57829,53310.172,11111111
57830,53227.676,11111111
57831,53747.867,11111111
57832,53714.840,11111111
57833,53388.273,11111111
57834,53448.500,11111111
57835,53540.270,11111111
57836,53598.020,11111111
57837,53556.230,11111111
57838,53780.984,11111111
57839,53759.918,11111111
57840,53920.289,11111111
57841,53813.133,11111111
57842,53693.164,11111111
57843,53596.113,11111111
57844,53463.551,11111111
57845,53552.824,11111111
57846,53787.754,11111111
57847,53790.152,11111111
57848,53980.887,11111111
57849,53867.621,11111111
57850,53791.469,11111111
57851,53630.523,11111111
57852,53684.535,11111111
57853,53664.734,11111111
57854,53542.984,11111111
57855,53299.344,11111111
57856,53285.352,11111111
57857,53722.852,11111111
57858,53664.570,11111111
57859,53527.195,11111111
57860,53469.969,11111111
57861,53652.680,11111111
57862,53746.109,11111111
57863,53645.582,11111111
57864,53646.500,11111111
57865,53751.590,11111111
57866,53528.457,11111111
57867,53494.184,11111111
57868,53489.988,11111111
57869,53688.238,11111111
57870,53566.875,11111111
57871,53474.168,11111111
57872,53635.719,11111111
57873,53739.770,11111111
57874,53795.434,11111111
57875,53467.109,11111111
57876,53532.668,11111111
57877,53493.992,11111111
57878,53634.273,11111111
57879,53301.891,11111111
57880,53264.516,11111111
57881,53418.672,11111111
57882,53741.309,11111111
57883,53980.195,11111111
57884,53657.961,11111111
57885,53488.547,11111111
57886,53608.504,11111111
57887,53392.215,11111111
57888,53594.531,11111111
57889,53618.445,11111111
57890,53605.359,11111111
57891,53895.910,11111111
57892,53855.746,11111111
57893,53725.766,11111111
57894,53817.063,11111111
57895,53562.766,11111111
57896,53898.645,11111111
57897,53910.199,11111111
57898,53713.191,11111111
57899,53827.805,11111111
57900,53798.859,11111111
57901,53592.012,11111111
57902,53744.250,11111111
57903,53838.973,11111111
57904,53687.254,11111111
57905,53841.980,11111111
57906,53747.535,11111111
57907,53819.922,11111111
57908,54139.746,11111111
57909,53938.621,11111111
57910,53727.945,11111111
57911,53676.098,11111111
57912,53969.207,11111111
57913,53941.141,11111111
57914,53786.996,11111111
57915,53991.594,11111111
57916,53878.602,11111111
57917,54068.234,11111111
57918,54087.027,11111111
57919,53814.371,11111111
57920,53732.316,11111111
57921,53757.652,11111111
57922,53771.344,11111111
57923,53674.996,11111111
57924,53846.043,11111111
57925,53754.969,11111111
57926,53829.695,11111111
57927,54055.586,11111111
57928,53882.582,11111111
57929,53977.082,11111111
57930,53633.742,11111111
57931,53689.094,11111111
57932,53721.547,11111111
57933,53703.219,11111111
57934,54044.367,11111111
57935,53770.355,11111111
57936,53420.078,11111111
57937,53559.141,11111111
57938,53533.883,11111111
57939,53731.125,11111111
57940,53645.578,11111111
57941,53755.488,11111111
57942,53854.324,11111111
57943,53786.047,11111111
57944,53862.543,11111111
57945,53574.160,11111111
57946,53580.289,11111111
57947,53556.297,11111111
57948,53613.336,11111111
57949,53567.289,11111111
57950,53726.477,11111111
57951,53953.250,11111111
57952,53955.797,11111111
57953,53871.043,11111111
57954,53757.043,11111111
57955,53491.910,11111111
57956,53763.023,11111111
57957,56129.992,11111111
57958,63044.895,11111111
57959,61599.480,11111111
57960,58306.680,11111111
57961,55162.363,11111111
57962,54128.379,11111111
57963,53672.832,11111111
57964,53578.363,11111111
57965,54491.691,11111111
57966,62056.473,11111111
57967,74089.852,11111111
57968,68817.508,11111111
57969,60390.664,11111111
57970,55771.613,11111111
57971,54351.008,11111111
57972,53740.008,11111111
57973,53472.805,11111111
57974,53402.168,11111111
57975,53166.863,11111111
57976,53550.750,11111111
57977,53710.758,11111111
57978,53551.184,11111111
57979,53458.652,11111111
57980,53502.199,11111111
57981,53748.402,11111111
57982,53574.461,11111111
57983,53628.016,11111111
57984,53708.840,11111111
57985,53725.879,11111111
57986,53879.375,11111111
57987,53667.762,11111111
57988,53591.902,11111111
57989,53565.660,11111111
57990,53390.453,11111111
57991,53475.719,11111111
57992,53328.094,11111111
57993,53587.367,11111111
57994,53846.371,11111111
57995,53504.672,11111111
57996,53714.512,11111111
57997,53478.195,11111111
57998,53550.941,11111111
57999,53533.020,11111111
58000,53045.152,11111111
58001,53461.863,11111111
58002,53586.098,11111111
58003,53714.313,11111111
58004,53603.648,11111111
58005,53411.961,11111111
58006,53698.273,11111111
58007,53537.445,11111111
58008,53248.402,11111111
58009,53256.137,11111111
58010,53190.074,11111111
58011,53792.477,11111111
58012,53556.727,11111111
58013,53729.215,11111111
58014,53590.738,11111111
58015,53413.387,11111111
58016,53538.754,11111111
58017,53499.398,11111111
58018,53569.750,11111111
58019,53510.555,11111111
58020,53434.496,11111111
58021,53675.531,11111111
58022,53299.207,11111111
58023,53444.156,11111111
58024,53529.566,11111111
58025,53387.633,11111111
58026,53537.969,11111111
58027,53437.605,11111111
58028,53422.070,11111111
58029,53718.066,11111111
58030,53365.363,11111111
58031,53565.008,11111111
58032,53425.359,11111111
58033,53388.023,11111111
58034,53382.664,11111111
58035,53327.336,11111111
58036,53574.902,11111111
58037,53693.504,11111111
58038,53818.098,11111111
58039,53568.348,11111111
58040,53476.793,11111111
58041,53765.898,11111111
58042,53491.746,11111111
58043,53574.094,11111111
58044,53465.375,11111111
58045,53704.379,11111111
58046,53955.629,11111111
58047,53674.984,11111111
58048,53791.543,11111111
58049,53638.418,11111111
58050,53378.813,11111111
58051,53621.059,11111111
58052,53487.574,11111111
58053,53790.742,11111111
58054,54126.629,11111111
58055,53523.367,11111111
58056,53709.844,11111111
58057,53585.012,11111111
58058,53481.137,11111111
58059,53477.629,11111111
58060,53140.660,11111111
58061,53636.699,11111111
58062,53560.734,11111111
58063,53550.035,11111111
58064,53444.965,11111111
58065,53273.820,11111111
58066,53486.879,11111111
58067,53493.418,11111111
58068,53664.996,11111111
58069,53467.328,11111111
58070,53317.766,11111111
58071,53786.332,11111111
58072,53573.164,11111111
58073,53485.738,11111111
58074,53724.313,11111111
58075,53307.535,11111111
58076,53639.781,11111111
58077,53760.301,11111111
58078,53489.656,11111111
58079,53564.023,11111111
58080,53720.199,11111111
58081,53594.145,11111111
58082,53364.293,11111111
58083,53385.145,11111111
58084,53320.066,11111111
58085,52968.145,11111111
58086,53459.637,11111111
58087,53416.582,11111111
58088,53775.203,11111111
