Timestamp(ms),Current(uA),D0-D7
62340,64.464,11111111
62341,65.259,11111111
62342,64.781,11111111
62343,65.745,11111111
62344,65.937,11111111
62345,65.442,11111111
62346,65.137,11111111
62347,65.589,11111111
62348,65.308,11111111
62349,64.644,11111111
62350,64.957,11111111
62351,65.326,11111111
62352,65.621,11111111
62353,65.601,11111111
62354,65.255,11111111
62355,64.954,11111111
62356,65.673,11111111
62357,65.197,11111111
62358,64.825,11111111
62359,65.058,11111111
62360,65.317,11111111
62361,65.241,11111111
62362,65.943,11111111
62363,65.453,11111111
62364,65.111,11111111
62365,65.418,11111111
62366,65.079,11111111
62367,65.029,11111111
62368,65.346,11111111
62369,65.223,11111111
62370,65.031,11111111
62371,65.132,11111111
62372,64.652,11111111
62373,64.680,11111111
62374,64.984,11111111
62375,65.623,11111111
62376,65.390,11111111
62377,65.418,11111111
62378,65.375,11111111
62379,65.302,11111111
62380,65.262,11111111
62381,65.135,11111111
62382,65.523,11111111
62383,65.627,11111111
62384,65.007,11111111
62385,64.867,11111111
62386,65.128,11111111
62387,64.933,11111111
62388,65.043,11111111
62389,65.524,11111111
62390,65.133,11111111
62391,65.103,11111111
62392,65.638,11111111
62393,65.556,11111111
62394,65.051,11111111
62395,64.993,11111111
62396,65.067,11111111
62397,64.956,11111111
62398,65.263,11111111
62399,65.654,11111111
62400,65.632,11111111
62401,65.532,11111111
62402,65.107,11111111
62403,65.491,11111111
62404,64.894,11111111
62405,64.952,11111111
62406,65.293,11111111
62407,64.949,11111111
62408,65.612,11111111
62409,65.790,11111111
62410,65.381,11111111
62411,64.935,11111111
62412,65.121,11111111
62413,65.393,11111111
62414,65.007,11111111
62415,65.437,11111111
62416,65.219,11111111
62417,64.983,11111111
62418,65.379,11111111
62419,65.476,11111111
62420,65.294,11111111
62421,65.355,11111111
62422,65.101,11111111
62423,65.020,11111111
62424,65.043,11111111
62425,65.265,11111111
62426,65.083,11111111
62427,65.117,11111111
62428,65.161,11111111
62429,65.303,11111111
62430,65.295,11111111
62431,65.425,11111111
62432,65.559,11111111
62433,65.693,11111111
62434,65.128,11111111
62435,65.358,11111111
62436,64.955,11111111
62437,64.726,11111111
62438,65.562,11111111
62439,65.514,11111111
62440,65.412,11111111
62441,64.700,11111111
62442,64.667,11111111
62443,65.681,11111111
62444,65.320,11111111
62445,65.314,11111111
62446,65.357,11111111
62447,65.211,11111111
62448,65.359,11111111
62449,64.977,11111111
62450,65.667,11111111
62451,65.394,11111111
62452,65.696,11111111
62453,65.575,11111111
62454,65.411,11111111
62455,65.260,11111111
62456,64.954,11111111
62457,65.065,11111111
62458,65.191,11111111
62459,64.841,11111111
62460,64.929,11111111
62461,64.867,11111111
62462,64.942,11111111
62463,64.996,11111111
62464,65.423,11111111
62465,65.428,11111111
62466,65.048,11111111
62467,65.156,11111111
62468,65.098,11111111
62469,64.694,11111111
62470,65.299,11111111
62471,65.131,11111111
62472,65.294,11111111
62473,65.363,11111111
62474,65.159,11111111
62475,65.005,11111111
62476,65.289,11111111
62477,65.281,11111111
62478,65.386,11111111
62479,65.575,11111111
62480,64.898,11111111
62481,65.273,11111111
62482,65.513,11111111
62483,64.925,11111111
62484,64.870,11111111
62485,65.219,11111111
62486,64.806,11111111
62487,65.467,11111111
62488,65.485,11111111
62489,65.447,11111111
62490,65.170,11111111
62491,65.719,11111111
62492,65.721,11111111
62493,65.788,11111111
62494,65.471,11111111
62495,65.089,11111111
62496,65.640,11111111
62497,64.988,11111111
62498,65.202,11111111
62499,65.068,11111111
62500,65.176,11111111
62501,65.150,11111111
62502,64.858,11111111
62503,65.507,11111111
62504,65.877,11111111
62505,65.772,11111111
62506,65.368,11111111
62507,64.671,11111111
62508,64.914,11111111
62509,64.942,11111111
62510,65.504,11111111
62511,65.335,11111111
62512,64.939,11111111
62513,65.624,11111111
62514,65.256,11111111
62515,65.522,11111111
62516,65.170,11111111
62517,65.200,11111111
62518,65.217,11111111
62519,65.404,11111111
62520,65.327,11111111
62521,64.921,11111111
62522,64.742,11111111
62523,65.208,11111111
62524,65.239,11111111
62525,65.116,11111111
62526,65.319,11111111
62527,65.324,11111111
62528,64.972,11111111
62529,64.606,11111111
62530,64.750,11111111
62531,65.043,11111111
62532,64.997,11111111
62533,65.343,11111111
62534,65.263,11111111
62535,65.532,11111111
62536,66.044,11111111
62537,65.404,11111111
62538,64.692,11111111
62539,64.823,11111111
62540,65.485,11111111
62541,65.488,11111111
62542,65.396,11111111
62543,65.080,11111111
62544,64.631,11111111
62545,65.077,11111111
62546,65.421,11111111
62547,65.441,11111111
62548,65.306,11111111
62549,64.430,11111111
62550,65.307,11111111
62551,65.112,11111111
62552,64.988,11111111
62553,65.314,11111111
62554,65.729,11111111
62555,65.383,11111111
62556,64.745,11111111
62557,65.146,11111111
62558,65.437,11111111
62559,65.086,11111111
62560,65.232,11111111
62561,65.014,11111111
62562,65.066,11111111
62563,65.227,11111111
62564,65.519,11111111
62565,65.586,11111111
62566,65.091,11111111
62567,65.503,11111111
62568,65.583,11111111
62569,65.036,11111111
62570,65.240,11111111
62571,65.502,11111111
62572,65.078,11111111
62573,64.870,11111111
62574,64.803,11111111
62575,64.864,11111111
62576,64.890,11111111
62577,65.067,11111111
62578,65.946,11111111
62579,65.902,11111111
62580,65.858,11111111
62581,65.233,11111111
62582,65.258,11111111
62583,65.529,11111111
62584,65.307,11111111
62585,65.458,11111111
62586,66.058,11111111
62587,65.261,11111111
62588,64.787,11111111
62589,64.039,11111111
62590,64.401,11111111
62591,64.530,11111111
62592,65.731,11111111
62593,65.364,11111111
62594,65.229,11111111
62595,65.339,11111111
62596,64.867,11111111
62597,64.948,11111111
62598,65.536,11111111
62599,65.282,11111111
62600,65.647,11111111
62601,65.131,11111111
62602,65.183,11111111
62603,65.462,11111111
62604,65.251,11111111
62605,65.216,11111111
62606,64.930,11111111
62607,65.530,11111111
62608,65.595,11111111
62609,65.153,11111111
62610,65.780,11111111
62611,65.304,11111111
62612,65.427,11111111
62613,65.395,11111111
62614,64.974,11111111
62615,65.473,11111111
62616,65.040,11111111
62617,65.372,11111111
62618,65.728,11111111
62619,64.851,11111111
62620,65.226,11111111
62621,64.929,11111111
62622,64.743,11111111
62623,65.193,11111111
62624,64.891,11111111
62625,65.207,11111111
62626,65.007,11111111
62627,65.131,11111111
62628,65.728,11111111
62629,65.001,11111111
62630,65.075,11111111
62631,64.989,11111111
62632,65.319,11111111
62633,65.304,11111111
62634,65.178,11111111
62635,65.384,11111111
62636,65.379,11111111
62637,64.678,11111111
62638,65.302,11111111
62639,65.052,11111111
62640,65.243,11111111
62641,65.607,11111111
62642,65.591,11111111
62643,65.406,11111111
62644,65.279,11111111
62645,64.739,11111111
62646,65.149,11111111
62647,65.261,11111111
62648,65.240,11111111
62649,65.066,11111111
62650,64.918,11111111
62651,65.214,11111111
62652,64.908,11111111
62653,64.478,11111111
62654,64.686,11111111
62655,65.056,11111111
62656,64.650,11111111
62657,65.104,11111111
62658,65.194,11111111
62659,64.509,11111111
62660,65.003,11111111
62661,65.706,11111111
62662,65.617,11111111
62663,64.784,11111111
62664,64.981,11111111
62665,65.048,11111111
62666,65.155,11111111
62667,65.097,11111111
62668,65.067,11111111
62669,65.232,11111111
62670,65.621,11111111
62671,65.367,11111111
62672,65.298,11111111
62673,65.472,11111111
62674,65.198,11111111
62675,65.202,11111111
62676,65.819,11111111
62677,65.481,11111111
62678,65.452,11111111
62679,65.454,11111111
62680,65.526,11111111
62681,65.155,11111111
62682,65.314,11111111
62683,65.371,11111111
62684,65.491,11111111
62685,65.273,11111111
62686,65.021,11111111
62687,64.931,11111111
62688,65.114,11111111
62689,64.949,11111111
62690,64.944,11111111
62691,64.816,11111111
62692,65.043,11111111
62693,65.736,11111111
62694,65.320,11111111
62695,65.278,11111111
62696,64.944,11111111
62697,65.197,11111111
62698,65.378,11111111
62699,65.436,11111111
62700,65.327,11111111
62701,65.025,11111111
62702,65.641,11111111
62703,65.642,11111111
62704,64.872,11111111
62705,65.551,11111111
62706,65.743,11111111
62707,65.629,11111111
62708,65.659,11111111
62709,65.696,11111111
62710,65.241,11111111
62711,65.023,11111111
62712,65.439,11111111
62713,65.243,11111111
62714,64.802,11111111
62715,65.058,11111111
62716,64.905,11111111
62717,65.020,11111111
62718,65.484,11111111
62719,65.539,11111111
62720,65.168,11111111
62721,65.188,11111111
62722,64.926,11111111
62723,65.512,11111111
62724,65.097,11111111
62725,65.399,11111111
62726,65.538,11111111
62727,65.331,11111111
62728,65.047,11111111
62729,64.620,11111111
62730,65.174,11111111
62731,65.320,11111111
62732,65.703,11111111
62733,65.577,11111111
62734,65.133,11111111
62735,65.455,11111111
62736,65.012,11111111
62737,65.523,11111111
62738,65.407,11111111
62739,65.277,11111111
62740,65.507,11111111
62741,65.202,11111111
62742,64.741,11111111
62743,64.947,11111111
62744,64.656,11111111
62745,64.877,11111111
62746,65.248,11111111
62747,65.540,11111111
62748,65.650,11111111
62749,65.158,11111111
62750,65.462,11111111
62751,65.388,11111111
62752,64.948,11111111
62753,65.272,11111111
62754,65.003,11111111
62755,65.326,11111111
62756,65.053,11111111
62757,65.011,11111111
62758,65.584,11111111
62759,65.319,11111111
62760,64.978,11111111
62761,64.987,11111111
62762,65.409,11111111
62763,65.347,11111111
62764,65.307,11111111
62765,65.044,11111111
62766,64.701,11111111
62767,64.701,11111111
62768,65.475,11111111
62769,65.324,11111111
62770,65.105,11111111
62771,64.892,11111111
62772,65.507,11111111
62773,65.204,11111111
62774,65.033,11111111
62775,65.543,11111111
62776,65.129,11111111
62777,65.146,11111111
62778,65.164,11111111
62779,65.287,11111111
62780,65.317,11111111
62781,64.775,11111111
62782,64.809,11111111
62783,65.566,11111111
62784,65.484,11111111
62785,65.763,11111111
62786,65.533,11111111
62787,65.418,11111111
62788,65.505,11111111
62789,65.675,11111111
62790,65.713,11111111
62791,65.279,11111111
62792,65.065,11111111
62793,64.901,11111111
62794,65.064,11111111
62795,65.532,11111111
62796,65.695,11111111
62797,65.171,11111111
62798,65.354,11111111
62799,65.638,11111111
62800,65.485,11111111
62801,65.040,11111111
62802,64.984,11111111
62803,65.565,11111111
62804,65.220,11111111
62805,65.269,11111111
62806,65.014,11111111
62807,65.405,11111111
62808,65.121,11111111
62809,65.245,11111111
62810,65.372,11111111
62811,65.045,11111111
62812,64.782,11111111
62813,64.724,11111111
62814,65.426,11111111
62815,65.400,11111111
62816,65.110,11111111
62817,65.404,11111111
62818,64.848,11111111
62819,65.255,11111111
62820,65.712,11111111
62821,65.560,11111111
62822,65.506,11111111
62823,64.945,11111111
62824,65.081,11111111
62825,64.823,11111111
62826,65.087,11111111
62827,64.995,11111111
62828,65.230,11111111
62829,64.715,11111111
62830,65.334,11111111
62831,65.042,11111111
62832,65.565,11111111
62833,65.405,11111111
62834,65.177,11111111
62835,65.542,11111111
62836,65.268,11111111
62837,65.315,11111111
62838,65.184,11111111
62839,64.916,11111111
62840,65.137,11111111
62841,64.995,11111111
62842,65.504,11111111
62843,64.929,11111111
62844,64.975,11111111
62845,65.150,11111111
62846,65.413,11111111
62847,65.154,11111111
62848,65.304,11111111
62849,65.151,11111111
62850,65.969,11111111
62851,65.759,11111111
62852,65.151,11111111
62853,65.575,11111111
62854,65.094,11111111
62855,65.192,11111111
62856,65.327,11111111
62857,65.649,11111111
62858,65.827,11111111
62859,64.793,11111111
62860,65.234,11111111
62861,65.269,11111111
62862,65.218,11111111
62863,64.592,11111111
62864,65.016,11111111
62865,65.577,11111111
62866,65.185,11111111
62867,65.060,11111111
62868,65.742,11111111
62869,64.984,11111111
62870,65.633,11111111
62871,65.893,11111111
62872,65.566,11111111
62873,65.622,11111111
62874,65.419,11111111
62875,64.905,11111111
62876,65.273,11111111
62877,65.224,11111111
62878,65.733,11111111
62879,65.637,11111111
62880,65.566,11111111
62881,65.525,11111111
62882,65.282,11111111
62883,64.818,11111111
62884,64.932,11111111
62885,65.195,11111111
62886,65.333,11111111
62887,65.280,11111111
62888,65.306,11111111
62889,65.082,11111111
62890,64.682,11111111
62891,64.946,11111111
62892,65.402,11111111
62893,65.190,11111111
62894,64.987,11111111
62895,64.970,11111111
62896,65.670,11111111
62897,65.478,11111111
62898,65.459,11111111
62899,65.607,11111111
62900,65.748,11111111
62901,65.198,11111111
62902,65.040,11111111
62903,64.819,11111111
62904,64.645,11111111
62905,65.016,11111111
62906,65.270,11111111
62907,65.285,11111111
62908,65.194,11111111
62909,65.433,11111111
62910,65.645,11111111
62911,65.510,11111111
62912,65.713,11111111
62913,65.817,11111111
62914,65.431,11111111
62915,65.496,11111111
62916,65.069,11111111
62917,65.021,11111111
62918,64.918,11111111
62919,65.123,11111111
62920,65.320,11111111
62921,65.066,11111111
62922,65.151,11111111
62923,65.394,11111111
62924,65.279,11111111
62925,65.260,11111111
62926,65.044,11111111
62927,65.020,11111111
62928,65.094,11111111
62929,65.705,11111111
62930,65.573,11111111
62931,65.084,11111111
62932,65.070,11111111
62933,64.850,11111111
62934,65.244,11111111
62935,65.492,11111111
62936,65.341,11111111
62937,65.676,11111111
62938,65.450,11111111
62939,65.579,11111111
62940,65.469,11111111
62941,65.468,11111111
62942,65.337,11111111
62943,65.534,11111111
62944,65.519,11111111
62945,65.155,11111111
62946,65.235,11111111
62947,65.531,11111111
62948,65.622,11111111
62949,64.688,11111111
62950,64.848,11111111
62951,65.377,11111111
62952,65.411,11111111
62953,64.931,11111111
62954,65.434,11111111
62955,65.610,11111111
62956,64.747,11111111
62957,65.116,11111111
62958,64.833,11111111
62959,65.037,11111111
62960,64.953,11111111
62961,64.961,11111111
62962,65.052,11111111
62963,65.378,11111111
62964,65.479,11111111
62965,65.912,11111111
62966,65.963,11111111
62967,65.670,11111111
62968,65.622,11111111
62969,65.466,11111111
62970,65.126,11111111
62971,64.883,11111111
62972,65.325,11111111
62973,65.178,11111111
62974,65.090,11111111
62975,65.064,11111111
62976,65.050,11111111
62977,65.284,11111111
62978,65.457,11111111
62979,65.467,11111111
62980,64.928,11111111
62981,64.920,11111111
62982,65.217,11111111
62983,65.299,11111111
62984,65.185,11111111
62985,65.892,11111111
62986,65.178,11111111
62987,65.384,11111111
62988,65.252,11111111
62989,65.753,11111111
62990,65.759,11111111
62991,65.148,11111111
62992,64.937,11111111
62993,65.158,11111111
62994,65.258,11111111
62995,65.473,11111111
62996,64.985,11111111
62997,65.045,11111111
62998,65.007,11111111
62999,65.018,11111111
63000,65.065,11111111
63001,65.252,11111111
63002,65.380,11111111
63003,65.212,11111111
63004,65.088,11111111
63005,65.724,11111111
63006,65.158,11111111
63007,65.282,11111111
63008,65.026,11111111
63009,64.793,11111111
63010,65.118,11111111
63011,65.750,11111111
63012,65.510,11111111
63013,65.838,11111111
63014,65.162,11111111
63015,64.956,11111111
63016,64.979,11111111
63017,65.175,11111111
63018,65.375,11111111
63019,65.181,11111111
63020,65.110,11111111
63021,64.817,11111111
63022,64.753,11111111
63023,65.055,11111111
63024,64.574,11111111
63025,65.327,11111111
63026,65.338,11111111
63027,65.595,11111111
63028,65.301,11111111
63029,65.378,11111111
63030,65.554,11111111
63031,65.199,11111111
63032,65.554,11111111
63033,65.591,11111111
63034,65.157,11111111
63035,65.029,11111111
63036,65.171,11111111
63037,65.353,11111111
63038,65.167,11111111
63039,65.329,11111111
63040,65.256,11111111
63041,65.256,11111111
63042,65.551,11111111
63043,65.752,11111111
63044,65.242,11111111
63045,65.120,11111111
63046,64.914,11111111
63047,64.941,11111111
63048,65.132,11111111
63049,65.380,11111111
63050,65.421,11111111
63051,65.350,11111111
63052,65.526,11111111
63053,65.519,11111111
63054,65.301,11111111
63055,65.001,11111111
63056,65.135,11111111
63057,65.566,11111111
63058,65.298,11111111
63059,65.096,11111111
63060,65.046,11111111
63061,65.071,11111111
63062,65.187,11111111
63063,65.524,11111111
63064,65.163,11111111
63065,65.062,11111111
63066,64.898,11111111
63067,65.542,11111111
63068,65.430,11111111
63069,64.999,11111111
63070,65.366,11111111
63071,65.195,11111111
63072,65.341,11111111
63073,65.060,11111111
63074,65.262,11111111
63075,65.221,11111111
63076,65.642,11111111
63077,65.448,11111111
63078,65.097,11111111
63079,64.667,11111111
63080,65.742,11111111
63081,64.778,11111111
63082,65.479,11111111
63083,65.576,11111111
63084,65.183,11111111
63085,65.206,11111111
63086,65.586,11111111
63087,65.539,11111111
63088,65.015,11111111
63089,64.873,11111111
63090,65.083,11111111
63091,64.830,11111111
63092,64.961,11111111
63093,65.190,11111111
63094,65.110,11111111
63095,65.051,11111111
63096,65.237,11111111
63097,65.198,11111111
63098,65.391,11111111
63099,65.370,11111111
63100,65.216,11111111
63101,64.861,11111111
63102,64.855,11111111
63103,64.724,11111111
63104,65.479,11111111
63105,65.874,11111111
63106,65.398,11111111
63107,65.540,11111111
63108,65.614,11111111
63109,65.601,11111111
63110,65.515,11111111
63111,65.485,11111111
63112,65.143,11111111
63113,65.404,11111111
63114,65.063,11111111
63115,64.992,11111111
