Timestamp,Current(uA)
339.5627326,0.134580812
339.6720829,0.156483695
339.7658212,0.134592898
339.8751658,0.13479836
340.0782395,0.1346775
340.1875862,0.134710736
340.3125583,0.134484124
340.4219205,0.134849726
340.5312552,0.134716779
340.6249858,0.148289376
340.8593372,0.148080892
340.9686665,0.148304483
341.0780055,0.147911688
341.2029753,0.148440451
341.2967023,0.147733419
341.5154004,0.14799629
341.6334995,0.134674478
341.7282542,0.135021951
341.8441181,0.134390457
341.9441406,0.134550597
342.0443952,0.134293769
342.2761445,0.147249978
342.3985802,0.15818178
342.4851714,0.147485656
342.5950604,0.150099257
342.7150397,0.147618602
342.9254595,0.147606516
343.030183,0.147944924
343.1451812,0.148099021
343.2499751,0.1346775
343.3451807,0.134855769
343.4751199,0.134314919
343.6953346,0.134843683
343.8149139,0.147911688
343.9152404,0.134429737
344.01526,0.134710736
344.1052343,0.134686564
344.3377398,0.147821042
344.4453148,0.154846039
344.5377632,0.167714625
344.6551994,0.165318572
344.7553778,0.169442925
344.8700312,0.161478241
345.0856997,0.14851901
345.201519,0.148361892
345.3017555,0.148709365
345.402369,0.148778859
345.5178973,0.148736558
345.6337606,0.148440451
345.8343179,0.148667064
345.9345724,0.146923656
346.0413297,0.16609812
346.1415766,0.165907766
346.2418328,0.148476709
346.4579798,0.165753669
346.5738391,0.163677896
346.6897329,0.178818652
346.8055674,0.169621194
346.9058835,0.167605851
347.0061932,0.178283846
347.2444037,0.165312529
347.3446818,0.164856282
347.4449313,0.159381317
347.5451748,0.154552953
347.661532,0.170772387
347.8928617,0.167756926
348.0279615,0.162324262
348.1241963,0.178147879
348.2244646,0.180837017
348.324724,0.166847453
348.4470891,0.167466862
348.6944285,0.156151329
348.7960046,0.167575636
348.9014437,0.163179348
348.9963896,0.152081363
349.1019926,0.167642109
349.3267988,0.165282314
349.4268091,0.167427582
349.5492804,0.174525095
349.6495338,0.180120921
349.7654798,0.184465844
350.0151183,0.167249313
350.1288733,0.1538429
350.2310157,0.167775055
350.3348206,0.167146582
350.4467487,0.149280429
350.5676418,0.16740341
350.7996796,0.16579597
350.8960087,0.180217609
351.0001528,0.170542753
351.1173043,0.170137871
351.2164003,0.179719061
351.4299362,0.174679192
351.5330382,0.167729733
351.6336269,0.16195866
351.7714456,0.167923109
351.8713891,0.167246292
351.9873682,0.148123193
352.2191305,0.170288947
352.3194319,0.17075728
352.4350031,0.180123942
352.5510111,0.163635595
352.650756,0.180410985
352.8753595,0.148250096
352.9896091,0.167080109
353.0898921,0.166557389
353.2056173,0.153027094
353.3060113,0.166868604
353.5381408,0.179069437
353.6606432,0.179652588
353.7611211,0.160641284
353.8775996,0.179876179
353.9934641,0.177891051
354.0933933,0.161565864
354.3095534,0.16109451
354.4407432,0.161426875
354.5412338,0.166690335
354.6417761,0.147446376
354.763869,0.166684292
354.9960609,0.168760066
355.1278726,0.166744722
355.2122979,0.169506377
355.3285667,0.165853379
355.4600611,0.166506023
355.6673405,0.166645013
355.7766157,0.177733933
355.8860445,0.161248606
355.9753763,0.166774937
356.0702221,0.166711486
356.1953684,0.217388152
356.4140707,0.179776469
356.5544516,0.180395878
356.6483989,0.166584583
356.757638,0.179827835
356.8623314,0.205392781
357.0823397,0.166877668
357.1830129,0.166448615
357.2936718,0.166252217
357.4183771,0.181015286
357.5280285,0.168415614
357.7624104,0.193034829
357.8872123,0.180976006
357.9966789,0.168255474
358.1059534,0.168131593
358.1997686,0.165889637
358.2885842,0.162478359
358.5086942,0.168479066
358.6020449,0.168654313
358.7099987,0.181749511
358.8176313,0.168814453
358.9113512,0.168760066
359.0206745,0.181722318
359.2219969,0.168176915
359.3325567,0.169388538
359.453354,0.166684292
359.5470412,0.14978502
359.6407705,0.148706343
359.735724,0.166354948
359.9499566,0.180549974
360.0593347,0.180353577
360.1530608,0.180136028
360.2467609,0.180492566
360.3561108,0.180268974
360.4810824,0.179990996
360.7103785,0.183547306
360.8297282,0.174727536
360.9255336,0.174392149
361.0192308,0.193110367
361.1285822,0.193415539
361.3506565,0.193098281
361.4444128,0.192938141
361.5864485,0.18035962
361.6802705,0.180202501
361.7895623,0.180293146
361.8989761,0.177310922
362.1330278,0.146645677
362.2426005,0.179688846
362.3328188,0.165460583
362.4590371,0.186529531
362.5540449,0.16543339
362.7586592,0.178640384
362.883448,0.179030158
362.9773194,0.178356362
363.0709902,0.178767287
363.1804241,0.178066298
363.3050272,0.159345059
363.5240464,0.165711368
363.6451514,0.165663024
363.754422,0.165910787
363.8654231,0.165578422
363.9905124,0.178045147
364.2248328,0.178543696
364.334077,0.166188766
364.4123319,0.178462115
364.5215834,0.159677424
364.6310327,0.159490091
364.8808222,0.216811044
365.0055692,0.165282314
365.0954494,0.165632809
365.2042353,0.178054212
365.3154407,0.165669067
365.4563718,0.179459211
365.6594634,0.178691749
365.7531082,0.160463015
365.8625714,0.159242328
365.9531467,0.172748451
366.0471534,0.179205405
366.1581565,0.178099535
366.394474,0.178876061
366.4926658,0.165224906
366.6032845,0.165563314
366.7283574,0.16595611
366.8335852,0.165463605
367.0697354,0.159713682
367.174964,0.166620841
367.2842329,0.178413771
367.4092055,0.165143325
367.5043181,0.165309508
367.7212293,0.22899677
367.830187,0.165684174
367.9254847,0.178323126
368.0035412,0.17883376
368.1126043,0.178262696
368.2222809,0.176307783
368.4410159,0.151477062
368.5524066,0.165865465
368.6632835,0.165542164
368.7729537,0.165391089
368.8665682,0.165439433
368.9757488,0.165656981
369.1975804,0.165968196
369.3085897,0.178999943
369.4175879,0.178679663
369.5409942,0.159698575
369.6367093,0.172376806
369.8399369,0.182973221
369.9645228,0.181912673
370.0742293,0.182024468
370.1834918,0.169578893
370.3085495,0.168935313
370.4022062,0.169409689
370.6337435,0.173576343
370.7430275,0.282852058
370.8368471,0.150069041
370.9458987,0.166040712
371.0522911,0.182163457
371.2724062,0.181997275
371.3820051,0.181876415
371.4914443,0.182205759
371.5851131,0.181559157
371.6785554,0.181976124
371.7725382,0.1827315
371.9731444,0.167143561
372.0823568,0.162910434
372.1918078,0.166481851
372.301115,0.182015404
372.4105206,0.195152903
372.5354592,0.169225377
372.7541522,0.16917099
372.8788351,0.169041065
372.9728629,0.154803738
373.1131228,0.179486405
373.2144995,0.161765284
373.4395716,0.151461955
373.548576,0.167252335
373.6582343,0.15458619
373.7675605,0.154407921
373.8922496,0.154543889
374.1109454,0.16722212
374.2362509,0.16718284
374.3298914,0.207302371
374.423582,0.167349023
374.5486208,0.149050795
374.6544743,0.148207795
374.8595605,0.167415496
374.9843817,0.167327873
375.0780834,0.167660238
375.1872275,0.154652663
375.2968293,0.155474512
375.5156499,0.154558997
375.6250081,0.155365738
375.7341724,0.140533175
375.843333,0.135732005
375.9484223,0.136578026
376.0425361,0.154259868
376.276665,0.167312765
376.3705476,0.167071045
376.4760492,0.153996997
376.6031972,0.167294636
376.7124061,0.167149604
376.9313088,0.167847571
377.056239,0.135302951
377.1499274,0.135644381
377.2589616,0.154066491
377.3802601,0.154069513
377.4753109,0.154562018
377.7253016,0.177607029
377.8189939,0.167197948
377.9126774,0.18042005
378.0202915,0.167699518
378.1311277,0.170733108
378.3499301,0.148824182
378.4489567,0.158952263
378.5753565,0.15462547
378.6821223,0.154537846
378.7927014,0.154589212
378.9021955,0.154235696
379.1209055,0.154701007
379.2301999,0.154102749
379.3552451,0.167533335
379.4489275,0.164106949
379.5579647,0.149132375
379.7766592,0.167889872
379.8861675,0.167107303
379.9956338,0.167868722
380.1164967,0.154347491
380.2117335,0.154139007
380.4458303,0.154335405
380.5555435,0.154649642
380.649207,0.155498684
380.7618801,0.135429854
380.8571124,0.13548122
380.9663742,0.166143443
381.1688436,0.154450222
381.2781432,0.154873233
381.3986749,0.16756355
381.4926387,0.16740341
381.5856014,0.154870211
381.6807355,0.154534824
381.8842022,0.154634534
381.9934303,0.135185113
382.1028659,0.148461601
382.2277573,0.166651056
382.3372004,0.167889872
382.4621129,0.167128453
382.6808198,0.166342862
382.7742476,0.169796441
382.9159806,0.267850291
383.0209692,0.193400431
383.1303187,0.180577168
383.3767747,0.174664084
383.4775836,0.191726518
383.6170628,0.180374727
383.7264149,0.180815867
383.8201349,0.180607383
384.0702904,0.193557549
384.1819897,0.178882104
384.3045694,0.178658513
384.3983232,0.178791459
384.5055849,0.146978043
384.7317838,0.174129278
384.8580537,0.181027372
384.9674045,0.190252024
385.0796107,0.165400153
385.1745265,0.165868486
385.4090138,0.178969728
385.5231205,0.17849233
385.633662,0.178377513
385.7467457,0.170579011
385.8405061,0.177220277
385.9342344,0.1741323
386.1208652,0.179259792
386.2302528,0.178238524
386.3542141,0.178839803
386.4492327,0.178582975
386.558575,0.178679663
386.657978,0.200621826
386.8736123,0.179915458
386.9842525,0.162133907
387.1092232,0.173642816
387.1949577,0.153229535
387.3056397,0.165590508
387.4393298,0.181858286
387.6506728,0.17905433
387.7612073,0.185677467
387.8862066,0.170875118
387.9979083,0.176513245
388.0937876,0.169119624
388.3237685,0.150096235
388.4335099,0.149984439
388.5384066,0.169068259
388.649108,0.169155883
388.7587492,0.16907128
388.9740715,0.168841646
389.0681232,0.180151136
389.1874694,0.167735776
389.2667614,0.154616405
389.3607242,0.1764226
389.4512898,0.15687649
389.5448623,0.135931424
389.7911777,0.167469883
389.88516,0.155302287
389.9961117,0.167188883
390.1155899,0.178761244
390.2118413,0.167309744
390.4475293,0.167258378
390.5568104,0.175745783
390.6503085,0.180864211
390.7596541,0.135327123
390.8690013,0.135677618
391.0981788,0.178528588
391.2090899,0.167959367
391.3185225,0.167327873
391.4278119,0.180486523
391.5370436,0.181263049
391.6621146,0.24976961
391.9120732,0.194669463
392.0017787,0.15044673
392.1129715,0.150558525
392.2226069,0.16340596
392.3318791,0.168974592
392.5662955,0.18811582
392.6600442,0.16716169
392.7692815,0.179966824
392.8631512,0.166838389
392.9565698,0.172917655
393.0662547,0.168031883
393.2846333,0.168056055
393.3786446,0.163185391
393.4879275,0.173999354
393.5973521,0.178582975
393.7066442,0.167971453
393.9254415,0.187970788
394.0504304,0.169388538
394.1440775,0.169258614
394.2533482,0.168880926
394.3784241,0.169575872
394.4720812,0.162109735
394.7064179,0.176286632
394.803098,0.18224806
394.9135664,0.181776705
395.0159282,0.180855146
395.1120863,0.167593765
395.348369,0.182985307
395.4735433,0.180571125
395.5669669,0.185405531
395.6766555,0.167892894
395.8015073,0.148932956
396.0475312,0.181423189
396.1743099,0.168376335
396.2835273,0.181353694
396.3884016,0.181066651
396.4993634,0.168294754
396.6257925,0.168448851
396.8425431,0.168355184
396.9517905,0.175470826
397.0456361,0.149226042
397.1392983,0.149352945
397.2643569,0.181332544
397.4830687,0.180852125
397.5923554,0.183483855
397.7016219,0.16818598
397.8068291,0.18261064
397.8848527,0.181278157
397.9943211,0.181232834
398.2130563,0.175295579
398.3223333,0.17487559
398.4157571,0.162173187
398.5097555,0.182018425
398.6190667,0.181595415
398.7597828,0.168572732
398.994096,0.16824641
399.0877426,0.168385399
399.1925413,0.168763087
399.301817,0.181006221
399.4268783,0.181761597
399.6766691,0.149485891
399.7704849,0.181676995
399.8643021,0.181121039
399.957975,0.181320458
400.082838,0.168083249
400.3173278,0.168155765
400.4422672,0.180864211
400.5480046,0.167608872
400.6432028,0.181752533
400.7524553,0.161825714
400.8775442,0.16264152
401.0933069,0.182103027
401.2348012,0.167992603
401.3285583,0.168119507
401.4340585,0.168204109
401.5446208,0.167908001
401.7633001,0.16832799
401.884258,0.180815867
401.9936035,0.16248138
402.0850502,0.162049305
402.1962591,0.162907412
402.4149715,0.181048522
402.5243179,0.18088234
402.6339145,0.181075716
402.743015,0.167992603
402.8532495,0.180812845
402.9492448,0.168515324
403.1645231,0.168243388
403.2857555,0.149117268
403.3965713,0.149271364
403.5062069,0.181380888
403.6155201,0.181722318
403.7220004,0.181048522
403.9576118,0.193222162
404.0622622,0.180991114
404.1729148,0.181114996
404.2933127,0.168234324
404.3873827,0.167998646
404.5881611,0.149304601
404.7443689,0.179583093
404.8533766,0.194303861
404.9627504,0.180758458
405.0720734,0.180891404
405.2908702,0.180531845
405.4160136,0.167669303
405.5097474,0.168179937
405.6188739,0.168092313
405.7282178,0.149461719
405.8378428,0.149292515
406.0659119,0.181214705
406.1909408,0.181492684
406.2860756,0.18158635
406.3955777,0.181498727
406.4847669,0.180849103
406.720352,0.181368802
406.8242814,0.180918598
406.9349941,0.165524035
407.0443145,0.149676246
407.1486196,0.161895208
407.2748183,0.168179937
407.4778285,0.167950302
407.579557,0.168101378
407.6903334,0.168040948
407.7998538,0.167871743
407.8932879,0.167886851
408.1237022,0.181870372
408.2287126,0.161732047
408.339259,0.168059077
408.448702,0.169560764
408.5557083,0.185187983
408.6623422,0.181544049
408.8980881,0.168176915
408.9918162,0.168618055
409.1014318,0.168131593
409.1912854,0.16796541
409.3019705,0.168503238
409.5524264,0.149207913
409.6569708,0.162124843
409.7677298,0.180930684
409.8770842,0.181414124
409.9711556,0.181402038
410.0765605,0.180534867
410.2972622,0.18094277
410.4085029,0.180861189
410.5277098,0.168164829
410.6227911,0.182353812
410.7279135,0.170669656
410.9614359,0.155311351
411.0571767,0.167992603
411.1622069,0.168642227
411.2747713,0.168497195
411.3962099,0.168424679
411.4911677,0.168439786
411.7081761,0.181471533
411.8191695,0.180924641
411.913139,0.182133242
412.0500148,0.162158079
412.1450933,0.161940531
412.2388609,0.181247942
412.4845653,0.168454894
412.5796071,0.168019797
412.6868135,0.167856636
412.811752,0.168476044
412.9076451,0.167977496
413.1727064,0.180870254
413.2729472,0.169542635
413.3823001,0.161861972
413.5045444,0.168602947
413.5995325,0.168143679
413.8152609,0.168932291
413.9417426,0.167838507
414.0467724,0.182529059
414.1561221,0.168053034
414.2827777,0.180930684
414.51466,0.161976789
414.6085143,0.162614326
414.7162756,0.167590743
414.8113921,0.1681467
414.9251058,0.180824931
415.0426279,0.16860899
415.2771775,0.168068141
415.3819728,0.168318926
415.4763164,0.168358205
415.5698046,0.167947281
415.6649285,0.164708229
415.7744636,0.153002922
416.0086326,0.193856678
416.1149553,0.182577404
416.2260773,0.188665734
416.319893,0.182936962
416.413566,0.170119742
416.6167227,0.182807038
416.7259534,0.183257242
416.8459435,0.18251093
416.9411495,0.18279193
417.0352247,0.185737897
417.1756405,0.190668991
417.3632354,0.211843692
417.4882765,0.214967927
417.6131944,0.211308885
417.7067908,0.208804059
417.8225543,0.208396156
418.0357837,0.208973263
418.1452385,0.22114086
418.2535721,0.221672644
418.3642901,0.221959687
418.4582022,0.221654515
418.5677157,0.223020235
418.8020373,0.243095108
418.8883518,0.242620732
418.9980591,0.241215732
419.1072899,0.237665465
419.2167516,0.235145531
419.4507333,0.261193917
419.5562559,0.273113751
419.6513918,0.276902717
419.7620099,0.266451334
419.8712376,0.264653539
419.9960281,0.262091304
420.255607,0.262420648
420.3493866,0.275836126
420.4431165,0.266777657
420.5522306,0.267279226
420.6774686,0.258133134
420.8962408,0.272757213
421.0013212,0.273337342
421.096834,0.261613906
421.2027855,0.264408798
421.3001045,0.255096522
421.4097489,0.259562305
421.6284793,0.253386351
421.7064365,0.253310813
421.8159608,0.262484099
421.9408564,0.275002191
422.0502847,0.272482256
422.1752016,0.275337578
422.3896708,0.302370974
422.4848851,0.302760748
422.578485,0.298418847
422.6719847,0.298648481
422.7816582,0.299325298
423.0160188,0.298742148
423.1408952,0.283401972
423.2503317,0.316865129
423.3439906,0.285973272
423.4376272,0.274041352
423.5158853,0.291726216
423.7330775,0.277848448
423.8598246,0.282386747
423.9692248,0.277543276
424.0947088,0.288308895
424.2210421,0.287499131
424.426916,0.295213031
424.5534287,0.27747076
424.6469341,0.290928539
424.7565444,0.293088914
424.8747213,0.311054777
424.9686089,0.281900284
425.1758957,0.276694233
425.2852451,0.273811718
425.3946134,0.273986965
425.5038679,0.275709223
425.6133233,0.273751288
425.8632877,0.286816272
425.9725656,0.275388943
426.0818544,0.272983826
426.171357,0.288565722
426.2827125,0.285523068
426.4028303,0.273074471
426.6278905,0.274128976
426.7371648,0.333873176
426.8465876,0.323461073
426.940283,0.271690622
427.034113,0.272240536
427.2606743,0.333489445
427.3702318,0.340719904
427.4640693,0.308271972
427.5837026,0.304969468
427.7102018,0.302914845
427.8000439,0.304286608
428.036026,0.293288333
428.1454951,0.292442312
428.2547675,0.292258
428.3798347,0.289880077
428.4734899,0.290671711
428.6766287,0.290324238
428.7858554,0.312154604
428.8953145,0.291741323
429.0045918,0.3045525
429.1091188,0.342140011
429.2201569,0.318566236
429.4547601,0.286357003
429.5798103,0.297772245
429.6890909,0.292566194
429.8141432,0.361000239
429.9078167,0.353225909
430.1265365,0.355171758
430.2358031,0.367988978
430.3452481,0.367073462
430.4389229,0.341644484
430.5440206,0.36767172
430.6550395,0.362604657
430.8659532,0.377201544
430.9600038,0.380797133
431.0692676,0.391716849
431.1906005,0.378337629
431.2856862,0.374938437
431.5203856,0.31811301
431.6140988,0.316955774
431.7170791,0.319814117
431.8265591,0.357283789
431.9358054,0.338580679
432.0452767,0.325663749
432.3108462,0.327802974
432.4044958,0.306416768
432.5139299,0.304419554
432.6232165,0.247334278
432.7298782,0.254881995
432.9404218,0.240381797
433.0500042,0.233692187
433.1594614,0.282676811
433.2687428,0.294832322
433.378176,0.31298854
433.5031035,0.304519264
433.7374114,0.361948991
433.8468218,0.344131182
433.9561275,0.348633223
434.0653526,0.383084412
434.190474,0.329718607
434.440414,0.366167011
434.5340579,0.345783944
434.6278833,0.323491288
434.7371865,0.317717193
434.8622229,0.332664574
435.0779473,0.333631455
435.188667,0.332879101
435.2979005,0.322485127
435.3917585,0.394895471
435.4854423,0.428561069
435.5948665,0.348394524
435.8291917,0.329207973
435.9384938,0.387634797
436.0632674,0.22397503
436.1728085,0.308096725
436.27864,0.184734757
436.4970005,0.315635377
436.5910571,0.191515012
436.7034823,0.260492928
436.8128863,0.257559048
436.9225096,0.201398352
437.0161751,0.289357356
437.25047,0.19140926
437.3599402,0.220010817
437.4625324,0.257187403
437.5719761,0.188828895
437.6812667,0.184707564
437.8869795,0.18439937
437.9923105,0.264831808
438.0913293,0.231725188
438.2006266,0.18405794
438.2788135,0.275730373
438.3881366,0.184402392
438.6122868,0.277343856
438.7063497,0.185372295
438.8000018,0.200235073
438.8938374,0.209580585
439.0028851,0.184683392
439.1121898,0.19118869
439.3311151,0.191913851
439.4405655,0.18459879
439.5653538,0.295841504
439.6592815,0.198769644
439.7772082,0.197893408
439.8864183,0.291215581
440.0898232,0.199558256
440.1991087,0.268185678
440.3241491,0.215662873
440.4178091,0.198455407
440.5112715,0.264158013
440.7145998,0.224540052
440.8396586,0.240967969
440.9403563,0.16907128
441.0512176,0.168282668
441.1606082,0.220065204
441.2657853,0.166605733
441.517428,0.185194026
441.6108586,0.184520231
441.7049083,0.166808174
441.8141844,0.224237901
441.9236304,0.219385366
442.142348,0.187762304
442.2516349,0.205175232
442.3766723,0.167291615
442.4703527,0.198367784
442.5796289,0.251141373
442.7046892,0.179072459
442.9074734,0.32096531
443.0324446,0.178108599
443.1421065,0.194932334
443.2357902,0.239484411
443.3450507,0.192330819
443.5677265,0.256072468
443.6616901,0.190614604
443.77115,0.250606567
443.8960518,0.199869471
444.0076329,0.212333175
444.1325458,0.18439937
444.3439574,0.233003285
444.4756163,0.208239037
444.5924042,0.191221927
444.6863444,0.246409698
444.7956123,0.198035418
445.0299387,0.181151254
445.1227094,0.225685202
445.2631182,0.187227498
445.3726392,0.177048051
445.49508,0.298899266
445.6982316,0.193708624
445.7935916,0.224564224
445.9035861,0.235341929
446.0128615,0.190391013
446.1211898,0.197038322
446.2327705,0.191161496
446.4634278,0.0549279222
446.5571459,0.0547436104
446.6509085,0.093267787
446.7601768,0.0982834837
446.865237,0.0984103869
447.0880942,0.140747702
447.197353,0.243941129
447.3067655,0.355637069
447.4160733,0.202748965
447.5251153,0.199932923
447.6265305,0.199201719
447.8314316,0.180492566
447.9250289,0.167231184
448.0345322,0.165744604
448.143806,0.165672088
448.2491968,0.135369424
448.3602358,0.148497859
448.5945815,0.147987225
448.6883894,0.147969096
448.7976969,0.148271247
448.9069406,0.149268343
449.0320433,0.154311233
449.2380661,0.154021169
449.3473552,0.135529564
449.4566695,0.135290865
449.5619228,0.13558093
449.6729836,0.135840779
449.9225551,0.148561311
450.0165904,0.135577908
450.1414849,0.148582462
450.2353163,0.148295419
450.3445764,0.14876073
450.454032,0.148367935
450.6883536,0.204718985
450.8132752,0.135037059
450.9226128,0.135188134
451.0472919,0.148437429
451.1568501,0.148488795
451.3724163,0.228235351
451.4977129,0.136019048
451.591355,0.14956445
451.7008048,0.148370956
451.8100857,0.135553736
452.0445204,0.135142812
452.1538458,0.144866012
452.2631611,0.0131586502
452.3721931,0.0313662336
452.4818635,0.0564416957
452.6067406,0.0564628462
452.8410783,0.153277879
452.950519,0.167527292
453.0441744,0.134940371
453.1380215,0.14894202
453.2629109,0.134937349
453.5021881,0.13510051
453.6147424,0.149259278
453.72574,0.148917848
453.8195589,0.149618837
453.9132385,0.148842311
454.0224893,0.148793967
454.2616034,0.148899719
454.3709298,0.135191156
454.4803127,0.135378489
454.5895688,0.135499349
454.683431,0.135263672
454.904416,0.135538629
455.0141116,0.135333166
455.1077507,0.135281801
455.2168846,0.13489807
455.3421026,0.135037059
455.435909,0.135293887
455.6544452,0.135426833
455.7483072,0.13473793
455.8575959,0.148612677
455.967029,0.162007004
456.0763042,0.1487003
456.21697,0.148975257
456.4172036,0.148945042
456.5362743,0.13538151
456.6300508,0.134843683
456.7454031,0.135774306
456.8555072,0.135308994
457.0604496,0.134997779
457.1695859,0.135466112
457.294624,0.135792435
457.3683696,0.135526543
457.4790627,0.135154898
457.5807508,0.135064252
457.8153224,0.151220235
457.9244369,0.158218038
458.0341458,0.149528192
458.143494,0.161550757
